zaman,ivme_x,ivme_y,ivme_z,etiket
1777035936.375208,-0.22,0.03,-0.03,0
1777035936.397051,-0.01,0.02,-0.09,0
1777035936.4192688,0.25,-0.05,-0.10,0
1777035936.4456174,-0.32,-0.06,-0.07,0
1777035936.465466,-0.36,-0.15,-0.11,0
1777035936.4880795,0.06,-0.05,-0.08,0
1777035936.5103946,-0.04,-0.05,-0.04,0
1777035936.5301507,0.10,0.04,-0.14,0
1777035936.5509539,0.11,-0.03,-0.12,0
1777035936.5718534,0.01,-0.04,-0.11,0
1777035936.5932624,-0.08,-0.06,-0.18,0
1777035936.6146376,-0.20,-0.10,-0.01,0
1777035936.6368396,-0.22,-0.04,-0.12,0
1777035936.6568341,0.05,-0.08,-0.12,0
1777035936.679147,0.26,-0.02,-0.06,0
1777035936.7002418,-0.09,-0.02,-0.03,0
1777035936.7214592,-0.21,0.02,-0.05,0
1777035936.7422347,-0.13,-0.04,-0.07,0
1777035936.7630198,0.08,-0.03,-0.08,0
1777035936.7840924,-0.01,-0.02,-0.07,0
1777035936.8051858,-0.17,-0.03,-0.08,0
1777035936.8274207,-0.24,-0.01,-0.12,0
1777035936.8498056,-0.09,-0.04,-0.11,0
1777035936.8710177,0.06,-0.04,-0.10,0
1777035936.8909044,-0.08,-0.04,-0.08,0
1777035936.9120579,-0.13,0.01,-0.03,0
1777035936.9335754,-0.03,0.03,-0.10,0
1777035936.9544814,-0.03,0.00,-0.06,0
1777035936.9759283,0.15,-0.07,-0.11,0
1777035936.9983497,0.08,-0.11,-0.09,0
1777035937.0198882,-0.10,-0.04,-0.08,0
1777035937.0412166,-0.15,-0.04,-0.10,0
1777035937.0616722,-0.09,-0.01,-0.08,0
1777035937.0818794,0.02,0.00,-0.07,0
1777035937.103039,0.00,-0.04,-0.06,0
1777035937.1239088,-0.10,-0.04,-0.11,0
1777035937.145694,-0.04,-0.04,-0.11,0
1777035937.1696677,0.04,-0.09,-0.07,0
1777035937.1900601,0.01,-0.06,-0.10,0
1777035937.2096264,-0.15,-0.02,-0.04,0
1777035937.23207,-0.01,0.00,-0.09,0
1777035937.253267,0.03,-0.04,-0.07,0
1777035937.2729,0.00,-0.04,-0.06,0
1777035937.294052,-0.12,-0.02,-0.05,0
1777035937.315574,-0.14,-0.03,-0.05,0
1777035937.3369195,-0.04,-0.04,-0.11,0
1777035937.3580692,-0.02,-0.04,-0.09,0
1777035937.3808532,-0.06,-0.06,-0.07,0
1777035937.4016805,-0.06,-0.03,-0.10,0
1777035937.4224823,0.07,-0.06,-0.10,0
1777035937.443189,0.07,-0.04,-0.09,0
1777035937.4647934,-0.09,-0.08,-0.10,0
1777035937.4850588,-0.01,-0.02,-0.11,0
1777035937.505858,0.00,-0.01,-0.12,0
1777035937.5280912,-0.07,-0.04,-0.10,0
1777035937.5505495,-0.11,-0.04,-0.11,0
1777035937.5713139,-0.04,-0.03,-0.10,0
1777035937.5919137,-0.02,-0.05,-0.08,0
1777035937.6132278,-0.04,-0.04,-0.09,0
1777035937.633712,-0.08,-0.05,-0.11,0
1777035937.655301,0.00,-0.01,-0.13,0
1777035937.677436,0.02,-0.04,-0.11,0
1777035937.6977408,-0.06,-0.04,-0.07,0
1777035937.7203345,-0.08,-0.06,-0.11,0
1777035937.742113,-0.01,-0.02,-0.10,0
1777035937.76288,-0.08,-0.08,-0.11,0
1777035937.78508,0.08,-0.04,-0.12,0
1777035937.8049505,0.05,-0.03,-0.07,0
1777035937.8254368,-0.09,-0.04,-0.08,0
1777035937.847659,-0.08,-0.03,-0.11,0
1777035937.8719954,-0.05,-0.02,-0.08,0
1777035937.891884,-0.01,-0.06,-0.11,0
1777035937.9133775,-0.03,-0.06,-0.08,0
1777035937.9344904,-0.03,0.00,-0.10,0
1777035937.9550383,-0.08,-0.01,-0.04,0
1777035937.9753,-0.10,-0.02,-0.07,0
1777035937.9979312,-0.07,-0.02,-0.09,0
1777035938.020735,-0.02,-0.04,-0.07,0
1777035938.0419593,0.00,-0.02,-0.05,0
1777035938.063499,-0.06,-0.03,-0.12,0
1777035938.084502,-0.04,-0.02,-0.11,0
1777035938.1051419,-0.01,-0.05,-0.06,0
1777035938.1267097,-0.07,-0.01,-0.07,0
1777035938.1475291,-0.06,0.00,-0.10,0
1777035938.1693046,-0.05,0.00,-0.03,0
1777035938.1917443,-0.08,-0.06,-0.08,0
1777035938.2132807,-0.11,-0.05,-0.09,0
1777035938.2358816,0.04,-0.04,-0.11,0
1777035938.255149,0.07,-0.02,-0.09,0
1777035938.2753797,-0.06,-0.01,-0.07,0
1777035938.2969685,-0.14,-0.02,-0.09,0
1777035938.318046,-0.05,-0.01,-0.09,0
1777035938.3409693,0.00,-0.03,-0.10,0
1777035938.365632,0.01,-0.05,-0.07,0
1777035938.3849757,-0.03,-0.04,-0.08,0
1777035938.4047768,-0.13,0.00,-0.13,0
1777035938.425571,-0.02,-0.05,-0.09,0
1777035938.45307,-0.02,-0.06,-0.06,0
1777035938.4731376,-0.09,-0.04,-0.06,0
1777035938.4938133,-0.02,-0.02,-0.07,0
1777035938.512573,0.03,-0.03,-0.05,0
1777035938.5354245,0.14,-0.06,-0.10,0
1777035938.557223,0.15,-0.07,-0.06,0
1777035938.5790615,0.13,-0.07,-0.02,0
1777035938.5999937,0.04,-0.06,-0.05,0
1777035938.620395,-0.15,-0.06,0.02,0
1777035938.6426108,-0.38,-0.04,-0.15,0
1777035938.6630895,-0.30,0.00,-0.12,0
1777035938.684604,0.01,0.02,-0.08,0
1777035938.7266076,-0.17,-0.01,-0.05,0
1777035938.7406876,-0.31,-0.01,-0.11,0
1777035938.7657669,-0.28,-0.02,-0.07,0
1777035938.7782483,-0.12,-0.05,-0.08,0
1777035938.828285,0.23,-0.05,-0.08,0
1777035938.831518,0.33,-0.12,-0.06,0
1777035938.834534,0.24,-0.16,-0.06,0
1777035938.86101,-0.13,-0.05,-0.11,0
1777035938.8756783,-0.50,0.03,-0.08,0
1777035938.8967264,0.23,-0.11,-0.06,0
1777035938.9185176,0.31,-0.15,0.00,0
1777035938.9386792,-0.17,-0.05,-0.10,0
1777035938.9598486,-0.52,0.02,-0.12,0
1777035938.9810967,-0.25,0.00,-0.06,0
1777035939.003835,0.17,0.00,-0.07,0
1777035939.0244553,0.24,-0.05,-0.06,0
1777035939.0453749,0.01,-0.03,-0.12,0
1777035939.066897,-0.27,-0.05,-0.06,0
1777035939.0867534,-0.03,-0.01,-0.04,0
1777035939.1087635,-0.04,-0.05,-0.03,0
1777035939.1287272,0.00,-0.05,-0.03,0
1777035939.1501102,-0.01,-0.10,-0.13,0
1777035939.1721668,0.00,-0.07,-0.08,0
1777035939.193735,-0.04,-0.05,-0.06,0
1777035939.215768,-0.09,-0.02,-0.06,0
1777035939.2368617,-0.03,-0.01,-0.04,0
1777035939.2570605,-0.01,-0.02,-0.07,0
1777035939.279157,-0.09,-0.05,-0.05,0
1777035939.2996569,-0.04,-0.06,-0.10,0
1777035939.3205738,-0.03,-0.06,-0.07,0
1777035939.3433068,-0.02,-0.06,-0.08,0
1777035939.3619857,-0.13,-0.03,-0.10,0
1777035939.3845792,-0.03,-0.01,-0.07,0
1777035939.4062722,-0.09,-0.07,-0.03,0
1777035939.427996,-0.04,0.00,-0.10,0
1777035939.448354,-0.05,-0.06,-0.04,0
1777035939.4689317,-0.15,-0.17,-0.03,0
1777035939.490754,-0.11,-0.15,-0.15,0
1777035939.5110366,0.17,-0.08,-0.13,0
1777035939.5329485,0.18,0.03,-0.16,0
1777035939.5570128,0.03,-0.09,0.08,0
1777035939.5768979,-0.19,0.00,-0.02,0
1777035939.5987432,-0.41,0.09,-0.14,0
1777035939.61864,-0.12,-0.08,-0.07,0
1777035939.640072,0.09,-0.04,-0.15,0
1777035939.6608255,0.02,-0.03,-0.09,0
1777035939.681728,-0.05,0.01,-0.10,0
1777035939.7031543,0.02,-0.02,-0.06,0
1777035939.7224703,0.06,-0.18,-0.03,0
1777035939.7454388,0.07,-0.15,-0.11,0
1777035939.7701604,-0.05,-0.08,-0.10,0
1777035939.7896428,-0.05,-0.03,-0.10,0
1777035939.809886,-0.03,-0.04,-0.09,0
1777035939.8309374,-0.04,-0.11,-0.11,0
1777035939.852,-0.11,-0.10,-0.09,0
1777035939.872801,0.00,-0.08,-0.11,0
1777035939.8937485,0.07,-0.07,-0.12,0
1777035939.9155483,0.05,-0.05,-0.05,0
1777035939.938976,-0.02,0.00,-0.08,0
1777035939.959022,-0.10,0.00,-0.12,0
1777035939.979812,-0.16,0.01,-0.04,0
1777035939.999871,-0.10,0.01,-0.04,0
1777035940.0215762,0.00,-0.03,-0.03,0
1777035940.0432475,0.00,-0.06,-0.06,0
1777035940.0639575,-0.10,-0.08,-0.12,0
1777035940.0850601,-0.04,-0.11,-0.04,0
1777035940.1076822,-0.02,-0.10,-0.07,0
1777035940.128954,-0.05,-0.05,-0.06,0
1777035940.149497,0.00,-0.05,-0.08,0
1777035940.1713963,-0.08,-0.01,-0.10,0
1777035940.1914985,-0.09,-0.01,-0.10,0
1777035940.211938,-0.09,-0.04,-0.12,0
1777035940.2346528,-0.13,-0.04,-0.07,0
1777035940.2550538,-0.07,0.00,-0.06,0
1777035940.2758918,-0.07,-0.05,-0.10,0
1777035940.2985168,-0.04,-0.05,-0.12,0
1777035940.321036,-0.08,-0.08,-0.07,0
1777035940.3399696,-0.04,-0.07,-0.07,0
1777035940.3625581,-0.01,-0.07,-0.06,0
1777035940.3831177,-0.05,-0.05,-0.10,0
1777035940.4060009,-0.07,-0.04,-0.07,0
1777035940.4251125,-0.04,-0.01,-0.07,0
1777035940.4470017,0.00,0.01,-0.10,0
1777035940.4727893,-0.09,-0.05,-0.11,0
1777035940.493093,-0.32,0.01,-0.16,0
1777035940.5151772,-0.10,0.05,-0.06,0
1777035940.5385098,0.20,-0.09,-0.04,0
1777035940.5586307,0.41,-0.21,-0.14,0
1777035940.5812864,0.08,-0.10,-0.11,0
1777035940.6014657,-0.09,-0.03,-0.09,0
1777035940.6252255,-0.23,-0.06,-0.07,0
1777035940.6445043,-0.44,-0.07,-0.11,0
1777035940.6693578,0.01,-0.04,-0.13,0
1777035940.6844387,0.31,-0.14,-0.06,0
1777035940.7073839,0.04,-0.11,-0.08,0
1777035940.7279904,-0.26,-0.02,-0.05,0
1777035940.749637,-0.32,0.00,-0.04,0
1777035940.7774615,-0.02,-0.13,-0.05,0
1777035940.7913885,0.14,-0.02,-0.11,0
1777035940.8128154,0.04,-0.11,-0.05,0
1777035940.834112,-0.07,-0.08,-0.11,0
1777035940.8553674,0.13,-0.06,-0.09,0
1777035940.8750684,-0.07,-0.08,-0.03,0
1777035940.8977273,-0.34,0.02,-0.04,0
1777035940.9201727,-0.16,0.07,-0.09,0
1777035940.9415727,-0.05,-0.03,-0.10,0
1777035940.9620798,-0.06,-0.07,-0.16,0
1777035940.9831798,0.05,-0.11,-0.10,0
1777035941.0054617,0.09,-0.12,-0.07,0
1777035941.0245643,-0.15,-0.02,-0.09,0
1777035941.047692,-0.16,0.02,-0.10,0
1777035941.0736728,0.00,-0.05,-0.08,0
1777035941.098898,-0.07,-0.12,-0.07,0
1777035941.1111057,-0.11,-0.08,-0.10,0
1777035941.132007,0.02,-0.05,-0.10,0
1777035941.1539433,-0.03,-0.08,-0.07,0
1777035941.175426,-0.09,-0.03,-0.09,0
1777035941.1949532,0.05,0.01,-0.08,0
1777035941.2168076,-0.01,-0.04,-0.10,0
1777035941.2415621,-0.11,-0.03,-0.04,0
1777035941.258975,-0.02,-0.04,-0.12,0
1777035941.2813218,0.00,-0.10,-0.08,0
1777035941.303488,-0.04,-0.08,-0.08,0
1777035941.3241649,-0.01,-0.08,-0.10,0
1777035941.3442762,-0.03,-0.07,-0.12,0
1777035941.3643117,-0.10,-0.08,-0.07,0
1777035941.3905196,-0.09,-0.06,-0.05,0
1777035941.4072819,0.00,-0.08,-0.12,0
1777035941.4287658,-0.06,-0.05,-0.06,0
1777035941.4514732,-0.19,-0.06,-0.04,0
1777035941.4715843,-0.09,-0.12,-0.09,0
1777035941.4927452,0.02,-0.07,-0.05,0
1777035941.51446,-0.09,-0.08,-0.07,0
1777035941.5354733,0.00,-0.07,-0.04,0
1777035941.556721,0.00,-0.03,-0.07,0
1777035941.5769095,-0.12,0.00,-0.05,0
1777035941.598676,-0.05,0.04,-0.09,0
1777035941.6198556,0.05,0.00,-0.04,0
1777035941.6420298,0.04,-0.04,-0.06,0
1777035941.6640966,0.00,-0.09,-0.11,0
1777035941.6879776,0.01,-0.15,-0.11,0
1777035941.7044208,-0.10,-0.10,-0.10,0
1777035941.7525036,-0.20,-0.04,-0.09,0
1777035941.7970316,-0.13,-0.01,-0.08,0
1777035941.8090372,-0.19,-0.02,-0.02,0
1777035941.8599,-0.18,-0.01,-0.03,0
1777035941.8768356,-0.05,-0.01,-0.11,0
1777035941.879236,-0.06,-0.09,-0.08,0
1777035941.8812628,-0.12,-0.10,-0.13,0
1777035941.8842597,-0.03,-0.08,-0.02,0
1777035941.8954976,0.12,-0.11,-0.06,0
1777035941.9170392,0.23,0.05,-0.10,0
1777035941.9371068,0.12,0.04,-0.14,0
1777035941.9602618,0.00,-0.09,-0.03,0
1777035941.9800642,-0.08,-0.14,-0.04,0
1777035942.0011973,-0.09,-0.08,-0.23,0
1777035942.0242293,-0.09,-0.10,-0.18,0
1777035942.0625694,-0.14,-0.12,-0.01,0
1777035942.1013281,0.09,0.00,-0.04,0
1777035942.1104822,0.15,-0.06,-0.05,0
1777035942.1130557,-0.40,-0.07,-0.15,0
1777035942.132191,-0.44,0.04,-0.11,0
1777035942.150723,-0.23,0.00,-0.04,0
1777035942.1714587,-0.04,-0.04,-0.04,0
1777035942.1931398,0.14,-0.14,0.00,0
1777035942.215051,0.18,-0.22,-0.04,0
1777035942.2351325,0.04,-0.18,-0.06,0
1777035942.2566922,-0.07,0.00,-0.11,0
1777035942.277399,0.03,-0.03,-0.12,0
1777035942.298973,0.03,-0.05,-0.10,0
1777035942.320381,-0.06,0.06,-0.09,0
1777035942.3389344,-0.15,-0.08,-0.10,0
1777035942.3630042,-0.21,-0.13,-0.12,0
1777035942.384259,-0.19,-0.07,-0.09,0
1777035942.4054525,-0.03,-0.02,-0.15,0
1777035942.4253778,-0.14,-0.04,-0.07,0
1777035942.447891,-0.09,0.00,-0.10,0
1777035942.4680526,0.12,-0.14,-0.05,0
1777035942.4942882,0.10,-0.11,-0.06,0
1777035942.5177355,-0.14,-0.06,-0.01,0
1777035942.5368764,-0.04,-0.06,0.01,0
1777035942.5579095,0.09,-0.12,-0.07,0
1777035942.5790117,0.06,-0.09,-0.14,0
1777035942.6113691,-0.03,-0.10,-0.12,0
1777035942.6805742,-0.09,-0.04,-0.12,0
1777035942.7198813,-0.15,-0.03,-0.08,0
1777035942.7552476,-0.11,0.00,-0.14,0
1777035942.7567644,-0.15,0.05,-0.13,0
1777035942.758802,-0.01,-0.02,-0.05,0
1777035942.759779,0.19,-0.23,-0.05,0
1777035942.7623196,0.26,-0.23,-0.19,0
1777035942.7698188,0.08,-0.22,-0.12,0
1777035942.7914028,0.00,-0.10,-0.09,0
1777035942.8128726,-0.26,-0.08,-0.01,0
1777035942.8338816,-0.30,0.00,-0.01,0
1777035942.8550935,-0.19,0.18,0.00,0
1777035942.8767006,-0.06,0.14,0.00,0
1777035942.8970857,0.09,-0.12,-0.05,0
1777035942.9179473,0.12,-0.28,-0.20,0
1777035942.938592,0.05,-0.29,-0.06,0
1777035942.9618638,0.13,-0.19,-0.16,0
1777035942.9963193,0.12,-0.07,-0.18,0
1777035943.007065,-0.30,-0.04,-0.19,0
1777035943.0256193,-0.22,-0.05,-0.15,0
1777035943.0467095,-0.28,-0.08,-0.08,0
1777035943.067487,-0.11,-0.18,-0.14,0
1777035943.087767,-0.09,-0.08,-0.10,0
1777035943.1093676,-0.15,0.00,-0.10,0
1777035943.1296983,-0.19,0.02,-0.01,0
1777035943.1518698,-0.20,0.00,0.00,0
1777035943.1715088,-0.24,-0.06,-0.06,0
1777035943.1939871,-0.15,-0.07,-0.05,0
1777035943.2160504,-0.19,-0.07,-0.03,0
1777035943.2371163,-0.04,-0.03,0.00,0
1777035943.2577455,0.05,0.00,0.01,0
1777035943.2783298,0.12,-0.16,-0.04,0
1777035943.3002932,-0.01,-0.15,-0.12,0
1777035943.320885,0.00,-0.05,-0.07,0
1777035943.342012,0.01,-0.01,-0.10,0
1777035943.3645754,-0.19,-0.06,-0.06,0
1777035943.3853214,-0.26,-0.09,-0.05,0
1777035943.406938,-0.10,-0.07,-0.01,0
1777035943.427633,-0.02,-0.10,-0.06,0
1777035943.4490435,0.05,0.02,-0.08,0
1777035943.4699814,0.01,-0.03,0.01,0
1777035943.4909327,-0.16,-0.08,-0.05,0
1777035943.5115561,-0.22,-0.01,-0.02,0
1777035943.5327609,-0.16,-0.02,-0.02,0
1777035943.5553613,-0.02,-0.05,-0.03,0
1777035943.5754337,0.00,-0.05,-0.04,0
1777035943.5979748,0.00,-0.11,-0.04,0
1777035943.6181412,-0.04,-0.07,-0.04,0
1777035943.639005,-0.11,-0.05,-0.06,0
1777035943.659718,-0.15,-0.07,-0.09,0
1777035943.6911147,-0.12,-0.07,-0.08,0
1777035943.7020824,-0.04,-0.11,-0.07,0
1777035943.7228644,-0.02,-0.11,-0.06,0
1777035943.744845,-0.11,-0.13,-0.03,0
1777035943.763275,-0.23,-0.07,-0.01,0
1777035943.78679,-0.22,0.01,-0.05,0
1777035943.8084142,-0.13,0.01,-0.03,0
1777035943.8288054,0.00,-0.06,-0.01,0
1777035943.85057,-0.01,-0.08,-0.04,0
1777035943.8710084,-0.03,-0.09,-0.03,0
1777035943.8916247,-0.08,-0.11,-0.02,0
1777035943.9133403,-0.08,-0.10,-0.10,0
1777035943.9343798,-0.14,-0.12,-0.06,0
1777035943.9560208,-0.31,-0.11,-0.15,0
1777035943.976974,-0.18,-0.10,-0.11,0
1777035943.9980133,0.07,-0.03,-0.08,0
1777035944.0188746,-0.04,0.03,-0.02,0
1777035944.0399752,-0.19,-0.08,-0.06,0
1777035944.0603995,0.11,-0.12,-0.11,0
1777035944.0815651,-0.35,-0.03,-0.06,0
1777035944.102661,-0.22,0.00,-0.11,0
1777035944.1237125,0.03,-0.07,-0.02,0
1777035944.1458116,0.00,-0.08,-0.06,0
1777035944.168964,-0.06,-0.07,-0.07,0
1777035944.1890812,-0.19,-0.05,0.00,0
1777035944.2098727,-0.06,-0.04,-0.11,0
1777035944.2304087,0.13,-0.03,-0.01,0
1777035944.2520928,0.10,-0.10,-0.07,0
1777035944.2726598,-0.08,-0.10,-0.03,0
1777035944.2931604,-0.11,-0.07,-0.07,0
1777035944.315843,0.00,-0.06,-0.03,0
1777035944.3372183,-0.08,-0.04,-0.01,0
1777035944.3592753,-0.09,-0.03,-0.06,0
1777035944.380321,0.01,-0.08,-0.03,0
1777035944.4003222,-0.07,-0.09,-0.05,0
1777035944.4213946,-0.09,-0.06,-0.05,0
1777035944.442361,-0.10,-0.11,-0.09,0
1777035944.4640925,-0.03,-0.05,-0.07,0
1777035944.4850442,-0.11,-0.02,-0.04,0
1777035944.5114725,-0.08,-0.06,-0.07,0
1777035944.5332475,-0.06,-0.08,-0.03,0
1777035944.5535698,-0.04,-0.06,-0.09,0
1777035944.5748005,-0.05,-0.07,-0.05,0
1777035944.596594,-0.06,-0.09,-0.06,0
1777035944.6185167,0.01,-0.05,-0.05,0
1777035944.639999,-0.04,-0.05,-0.03,0
1777035944.660925,-0.05,-0.07,-0.06,0
1777035944.6819274,-0.01,-0.06,-0.04,0
1777035944.7022414,-0.01,-0.09,-0.05,0
1777035944.7231607,-0.03,-0.07,-0.04,0
1777035944.7449677,-0.03,-0.05,-0.08,0
1777035944.7666888,-0.04,-0.04,-0.01,0
1777035944.7886505,-0.06,-0.07,-0.05,0
1777035944.8100543,-0.06,-0.07,-0.07,0
1777035944.8314352,-0.10,-0.06,-0.07,0
1777035944.8527565,-0.05,-0.06,-0.08,0
1777035944.8738122,-0.08,-0.06,-0.06,0
1777035944.8944247,-0.04,-0.06,-0.04,0
1777035944.91669,-0.08,-0.06,-0.06,0
1777035944.937821,-0.10,-0.06,-0.04,0
1777035944.9599285,-0.04,-0.06,-0.09,0
1777035944.9818392,-0.03,-0.05,-0.08,0
1777035945.0017335,-0.13,-0.06,-0.02,0
1777035945.0218658,-0.04,-0.10,-0.05,0
1777035945.0431716,0.01,-0.09,-0.03,0
1777035945.0644674,0.00,-0.09,-0.03,0
1777035945.085545,-0.01,-0.11,-0.04,0
1777035945.1075938,-0.07,-0.12,0.00,0
1777035945.1279957,0.13,-0.13,-0.05,0
1777035945.150501,0.13,-0.17,-0.02,0
1777035945.1722944,-0.09,0.02,-0.11,0
1777035945.191509,-1.06,0.24,0.18,0
1777035945.213016,-0.32,-0.06,-0.05,0
1777035945.2342546,0.66,-0.20,0.02,0
1777035945.2558863,0.24,-0.11,-0.12,0
1777035945.2759237,-0.26,-0.06,-0.10,0
1777035945.2986047,-0.36,0.00,0.00,0
1777035945.3203917,0.19,-0.13,0.00,0
1777035945.3417234,0.38,-0.13,0.08,0
1777035945.362666,-0.32,-0.15,-0.08,0
1777035945.3843038,-0.84,-0.15,-0.13,0
1777035945.4041028,-0.38,-0.12,-0.11,0
1777035945.425552,-0.03,-0.11,-0.03,0
1777035945.448195,0.18,-0.02,-0.13,0
1777035945.4688575,0.46,0.06,-0.08,0
1777035945.4901469,0.42,-0.08,-0.04,0
1777035945.512878,0.11,-0.08,-0.19,0
1777035945.5329354,-0.53,0.12,-0.08,0
1777035945.5527427,-0.25,-0.16,-0.03,0
1777035945.5746386,0.28,-0.18,-0.03,0
1777035945.595835,0.28,-0.07,-0.04,0
1777035945.6166193,-0.08,0.05,-0.03,0
1777035945.6377318,-0.71,0.00,-0.05,0
1777035945.6598136,-0.50,-0.05,-0.18,0
1777035945.680518,0.12,0.12,0.02,0
1777035945.702062,0.07,0.11,-0.04,0
1777035945.7233639,0.13,-0.04,-0.03,0
1777035945.744941,0.21,-0.05,-0.04,0
1777035945.7657044,-0.07,-0.04,-0.11,0
1777035945.7868774,-0.39,-0.01,-0.04,0
1777035945.8087735,-0.21,0.00,-0.09,0
1777035945.8296475,0.08,-0.01,-0.09,0
1777035945.8517644,0.11,-0.10,-0.04,0
1777035945.8873699,-0.21,-0.08,-0.03,0
1777035945.8944309,-0.20,-0.07,-0.07,0
1777035945.9220285,-0.06,-0.09,-0.07,0
1777035945.9401495,-0.04,-0.11,-0.06,0
1777035945.9571743,-0.08,-0.07,-0.04,0
1777035945.9782386,-0.12,-0.03,-0.05,0
1777035946.0006454,-0.03,-0.08,-0.04,0
1777035946.0233037,-0.05,-0.09,-0.04,0
1777035946.044318,-0.11,-0.08,-0.07,0
1777035946.0639744,-0.09,-0.10,-0.05,0
1777035946.0853906,-0.07,-0.13,-0.06,0
1777035946.1058328,-0.11,-0.05,-0.05,0
1777035946.12805,-0.14,-0.03,-0.03,0
1777035946.1488187,-0.12,-0.06,-0.01,0
1777035946.1710162,-0.11,-0.05,-0.06,0
1777035946.192708,-0.09,-0.05,-0.05,0
1777035946.213407,-0.09,-0.06,-0.08,0
1777035946.2340696,-0.04,-0.05,-0.05,0
1777035946.2556493,-0.07,-0.06,-0.08,0
1777035946.2766285,-0.17,-0.03,0.00,0
1777035946.2978117,-0.18,-0.05,-0.03,0
1777035946.3180897,-0.08,-0.04,-0.05,0
1777035946.3391147,-0.14,-0.03,-0.10,0
1777035946.3617926,-0.15,-0.02,-0.01,0
1777035946.382015,-0.06,0.00,0.01,0
1777035946.4042456,0.07,-0.05,-0.01,0
1777035946.4249444,-0.07,-0.06,0.00,0
1777035946.446826,-0.14,-0.14,-0.05,0
1777035946.4670541,-0.09,-0.12,-0.06,0
1777035946.488337,-0.01,-0.10,-0.04,0
1777035946.514763,0.00,-0.09,-0.08,0
1777035946.5359726,-0.17,-0.04,-0.02,0
1777035946.5560064,-0.14,-0.04,-0.05,0
1777035946.5773792,-0.06,-0.01,-0.02,0
1777035946.5978675,-0.07,-0.04,-0.06,0
1777035946.6208425,-0.10,-0.02,-0.06,0
1777035946.6428869,-0.08,-0.05,-0.05,0
1777035946.6647377,-0.10,-0.06,-0.06,0
1777035946.6858869,-0.03,-0.09,-0.09,0
1777035946.7055538,-0.09,-0.07,-0.09,0
1777035946.727179,-0.12,-0.09,-0.02,0
1777035946.7482252,-0.08,-0.05,-0.07,0
1777035946.7690406,-0.11,-0.06,-0.02,0
1777035946.7905803,-0.07,-0.06,-0.06,0
1777035946.812417,-0.13,-0.11,-0.07,0
1777035946.83494,-0.07,-0.05,0.01,0
1777035946.8552139,-0.06,-0.02,-0.06,0
1777035946.87698,-0.03,-0.09,-0.03,0
1777035946.8975446,-0.05,-0.11,-0.03,0
1777035946.9179223,-0.11,-0.04,-0.03,0
1777035946.9391167,-0.11,0.02,-0.03,0
1777035946.9610422,-0.14,0.04,-0.03,0
1777035946.98107,-0.14,0.00,-0.05,0
1777035947.0036266,-0.13,-0.05,-0.02,0
1777035947.0251095,-0.07,-0.14,-0.09,0
1777035947.0468466,-0.07,-0.17,-0.06,0
1777035947.0679545,-0.06,-0.10,-0.04,0
1777035947.088429,-0.13,-0.07,-0.02,0
1777035947.1087537,-0.18,-0.10,-0.04,0
1777035947.1299665,-0.07,-0.08,-0.06,0
1777035947.1522748,0.02,-0.10,-0.02,0
1777035947.174593,-0.07,-0.07,-0.06,0
1777035947.1952026,-0.12,-0.07,-0.01,0
1777035947.21697,-0.07,-0.11,-0.04,0
1777035947.2377703,-0.16,-0.11,-0.01,0
1777035947.2583215,-0.06,-0.19,-0.04,0
1777035947.2792428,-0.12,-0.27,0.00,0
1777035947.3003361,-0.15,-0.26,-0.02,0
1777035947.3221138,0.03,-0.20,-0.09,0
1777035947.3431532,-0.02,0.02,-0.10,0
1777035947.3643007,-0.12,0.10,-0.06,0
1777035947.3852904,-0.24,0.10,-0.02,0
1777035947.406991,-0.19,0.10,-0.04,0
1777035947.4282546,-0.15,0.12,-0.09,0
1777035947.4495206,-0.19,0.07,-0.08,0
1777035947.4698167,-0.17,-0.08,-0.08,0
1777035947.4909837,-0.06,-0.11,-0.02,0
1777035947.5128021,0.01,-0.22,-0.02,0
1777035947.5334766,0.06,-0.16,-0.08,0
1777035947.5552886,-0.10,-0.06,-0.10,0
1777035947.5774655,-0.08,-0.08,-0.05,0
1777035947.5979712,-0.04,-0.06,0.00,0
1777035947.619942,-0.06,-0.08,0.02,0
1777035947.6405165,-0.21,-0.07,-0.05,0
1777035947.661203,-0.14,0.05,-0.02,0
1777035947.682816,-0.07,-0.02,-0.03,0
1777035947.703601,-0.11,-0.06,0.00,0
1777035947.7256243,0.10,-0.08,0.00,0
1777035947.745973,0.11,-0.04,-0.01,0
1777035947.7681723,-0.20,0.04,-0.11,0
1777035947.7896116,-0.21,0.06,-0.05,0
1777035947.8105638,-0.07,0.01,-0.07,0
1777035947.8315237,0.03,-0.09,-0.06,0
1777035947.8524747,-0.03,-0.07,-0.04,0
1777035947.872885,0.00,-0.04,-0.04,0
1777035947.8943956,-0.08,-0.12,-0.08,0
1777035947.916655,-0.01,-0.08,-0.11,0
1777035947.9369206,-0.10,-0.11,-0.16,0
1777035947.9591265,-0.12,-0.19,-0.12,0
1777035947.9797828,-0.05,-0.15,-0.06,0
1777035948.0001605,-0.08,-0.12,-0.06,0
1777035948.0210648,-0.05,-0.11,-0.05,0
1777035948.042002,0.00,-0.06,-0.03,0
1777035948.0634384,-0.02,-0.01,-0.05,0
1777035948.0841396,0.00,-0.08,0.02,0
1777035948.105969,0.04,-0.07,-0.01,0
1777035948.1284692,0.01,-0.01,-0.06,0
